A,B,C,D
1.0,15.0,46.009999999329445,284.1999999988079
2.0,0.0,51.08000000149011,29.130000005960465
3.0,4.0,56.25000001072883,97.01999999910593
4.0,21.0,61.030000000745055,386.2600000011921
5.0,25.0,65.99999999955297,454.0999999973178
6.0,27.0,71.13000000596047,487.98
7.0,31.0,76.0999999973178,556.1699999976158
8.0,17.0,81.35999999523163,318.28000001192095
9.0,18.0,86.32000000357628,335.29999999284746
10.0,16.0,91.18000000298024,301.3200000035763
11.0,9.0,96.21999999463559,182.0800000014901
12.0,29.0,101.31000001311303,522.2399999904633
13.0,16.0,106.15000000178814,301.35999999523165
14.0,33.0,111.35999999523163,590.3400000143051
15.0,25.0,116.26999999165535,454.13999999642374
16.0,32.0,121.0399999986589,573.23
17.0,13.0,126.18000000298024,250.26999999165534
18.0,31.0,131.18999999344348,556.1500000017882
19.0,29.0,136.1699999976158,522.0999999973178
20.0,38.0,141.1399999964237,675.1500000017882
21.0,35.0,146.21999999463557,624.0800000014901
22.0,36.0,151.35000000476836,641.310000013113
23.0,19.0,156.32999999403953,352.05000000029804
24.0,35.0,161.09999999731778,624.0800000014901
25.0,33.0,166.16000000715255,590.3599999952316
26.0,35.0,171.23,624.3299999940396
27.0,22.0,176.12000000059604,403.21000000417234
28.0,13.0,181.01999999910592,250.09999999731778
29.0,10.0,186.00999999932944,199.32999999403953
30.0,20.0,191.15000000178813,368.999999999553
31.0,19.0,195.98999999977647,352.1300000059605
32.0,13.0,200.99999999955295,250.05999999821185
33.0,37.0,206.1699999976158,657.9899999997765
34.0,33.0,211.32999999403953,590.0800000014901
35.0,18.0,216.23,334.999999999553
36.0,34.0,221.13000000596045,607.2399999904633
37.0,32.0,226.05999999821185,573.3599999952316
38.0,24.0,231.03999999865889,437.3500000047684
39.0,26.0,236.1399999964237,471.21000000417234
40.0,27.0,241.25000001072883,488.2900000023842
41.0,30.0,246.18000000298022,539.3400000143051
42.0,12.0,251.23999999046325,233.12000000059604
43.0,5.0,256.32999999403955,114.28000001192093
44.0,23.0,261.21000000417234,420.2900000023842
45.0,1.0,265.9899999997765,46.26999999165535
46.0,27.0,271.34000001430513,488.23
47.0,2.0,276.0399999986589,63.150000001788136
48.0,2.0,281.10999999523165,63.31000001311302
49.0,9.0,286.0700000035763,182.15000000178813
50.0,21.0,291.12000000059606,386.3500000047684
51.0,17.0,296.12000000059606,318.1300000059605
52.0,30.0,301.13999999642374,539.1999999988079
53.0,2.0,306.05000000029804,63.21000000417232
54.0,23.0,311.32999999403955,420.29999999284746
55.0,32.0,316.15000000178816,573.2500000107289
56.0,28.0,321.3699999856949,505.2600000011921
57.0,12.0,326.0999999973178,233.15000000178813
58.0,11.0,331.29999999284746,216.1999999988079
59.0,36.0,336.26999999165537,641.2399999904633
60.0,6.0,341.28000001192095,131.15000000178813
61.0,4.0,346.12000000059606,97.31000001311303
62.0,13.0,351.21000000417234,250.26999999165534
63.0,27.0,356.16999999761583,487.9899999997765
64.0,10.0,361.26999999165537,199.23
65.0,17.0,366.18000000298025,318.15000000178816
66.0,11.0,371.12000000059606,216.05999999821185
67.0,22.0,376.3699999856949,403.0300000007451
68.0,29.0,381.0700000035763,522.1899999934435
69.0,17.0,386.3699999856949,318.0700000035763
70.0,17.0,391.3500000047684,318.12000000059606
71.0,12.0,396.21000000417234,233.35000000476836
72.0,10.0,400.98,199.23
73.0,19.0,406.10999999523165,352.31000001311304
74.0,7.0,411.1899999934435,148.03000000074505
75.0,1.0,416.0999999973178,46.32999999403953
76.0,13.0,421.2900000023842,250.23999999046325
77.0,14.0,426.13999999642374,267.0399999986589
78.0,33.0,431.2600000011921,590.310000013113
79.0,13.0,436.23,249.98999999977647
80.0,25.0,441.1300000059605,454.15000000178816
81.0,15.0,446.1999999988079,284.0700000035763
82.0,27.0,451.3500000047684,488.0999999973178
83.0,1.0,456.28000001192095,46.359999995231625
84.0,34.0,461.0399999986589,607.1300000059605
85.0,9.0,466.34000001430513,181.99999999955295
86.0,13.0,471.0399999986589,250.23
87.0,27.0,475.98,488.0599999982119
88.0,24.0,480.9899999997765,437.0399999986589
89.0,13.0,486.01999999910595,250.32999999403953
90.0,1.0,491.1600000071526,46.070000003576276
91.0,18.0,495.98,335.00999999932947
92.0,1.0,501.1300000059605,45.98999999977648
93.0,17.0,506.29999999284746,318.29999999284746
94.0,0.0,511.1899999934435,29.219999994635582
95.0,13.0,516.0399999986589,250.29999999284743
96.0,2.0,521.23,63.13999999642372
97.0,5.0,526.1600000071526,114.0999999973178
98.0,35.0,531.1999999988079,624.1099999952316
99.0,37.0,536.0700000035763,658.2500000107289
100.0,10.0,541.2699999916554,199.08999999940394
